theta,success,failure,failRate,totLatency
0,1.01005e+12,6.46307e+09,0.00635809,1.20619e-06
1,9.53152e+11,1.10016e+09,0.00115291,1.20564e-06
2,8.68136e+11,1.40448e+09,0.0016152,1.20542e-06
3,9.19905e+11,8.5884e+07,9.33531e-05,1.20597e-06
4,8.63093e+11,5.0463e+07,5.84643e-05,1.20675e-06
5,8.67129e+11,3.02164e+08,0.000348344,1.20528e-06
6,1.01185e+12,7.46213e+07,7.37419e-05,1.20626e-06
7,1.01614e+12,1.30495e+07,1.2842e-05,1.20501e-06
8,1.01816e+12,2.443e+07,2.39937e-05,1.20629e-06
9,9.08966e+11,4.5338e+08,0.000498538,1.20347e-06
10,9.07667e+11,3.98416e+08,0.000438752,1.20364e-06
11,1.01484e+12,2.99568e+08,0.000295102,1.20371e-06
12,1.00155e+12,3.49716e+08,0.000349055,1.20493e-06
13,9.16076e+11,1.77752e+08,0.000193998,1.2055e-06
14,1.0156e+12,2.03734e+08,0.000200564,1.20535e-06
15,9.5648e+11,4.14585e+07,4.3343e-05,1.20658e-06
16,9.17907e+11,6.98543e+06,7.61012e-06,1.20654e-06
17,8.63539e+11,3.76762e+07,4.36282e-05,1.20616e-06
18,1.01362e+12,7.10897e+08,0.000700853,1.20672e-06
19,8.07042e+11,4.95166e+08,0.00061318,1.20533e-06
20,8.14026e+11,5.64932e+08,0.000693516,1.20593e-06
21,1.01907e+12,4.03114e+08,0.000395414,1.2055e-06
22,9.05664e+11,1.42727e+09,0.00157346,1.203e-06
23,1.01262e+12,3.75416e+09,0.00369367,1.20166e-06
24,9.1071e+11,7.42747e+09,0.00808971,1.19602e-06
25,1.01359e+12,5.78151e+09,0.00567166,1.19735e-06
26,1.0017e+12,8.39446e+09,0.00831053,1.19838e-06
27,8.1542e+11,9.33989e+08,0.0011441,1.20244e-06
28,1.01872e+12,5.71195e+08,0.000560386,1.20415e-06
29,1.01762e+12,2.85139e+08,0.000280122,1.20501e-06
30,9.1865e+11,1.25468e+08,0.00013656,1.20505e-06
31,8.66232e+11,9.92419e+07,0.000114554,1.20547e-06
32,9.9609e+11,1.80256e+08,0.00018093,1.20446e-06
33,8.03053e+11,8.81227e+07,0.000109722,1.2052e-06
34,7.99146e+11,0,0,1.206e-06
35,7.96217e+11,0,0,1.20599e-06
36,9.11628e+11,0,0,1.20657e-06
37,1.01673e+12,0,0,1.20476e-06
38,9.21012e+11,9.66648e+06,1.04954e-05,1.20609e-06
39,9.65003e+11,4.33528e+08,0.000449049,1.20406e-06
40,9.58266e+11,5.43579e+10,0.0536802,1.20429e-06
41,1.01112e+12,5.51063e+09,0.00542048,1.20383e-06
42,9.09592e+11,7.24631e+06,7.96648e-06,1.20518e-06
43,9.10436e+11,3.6673e+09,0.00401191,1.20412e-06
44,1.00299e+12,2.68624e+09,0.00267107,1.20307e-06
45,9.99676e+11,3.0834e+09,0.00307491,1.20009e-06
46,8.36023e+11,2.83664e+10,0.0328167,1.20067e-06
47,1.01724e+12,3.27548e+08,0.000321894,1.20254e-06
48,1.01284e+12,1.58514e+09,0.0015626,1.20157e-06
49,1.01291e+12,2.65045e+09,0.00260983,1.20097e-06
50,9.84948e+11,2.13238e+09,0.00216029,1.20086e-06
51,8.03843e+11,9.11613e+08,0.00113278,1.20333e-06
52,9.06134e+11,2.72064e+09,0.00299348,1.20061e-06
53,1.00713e+12,2.00898e+09,0.00199078,1.20014e-06
54,7.97933e+11,1.86744e+09,0.00233489,1.20028e-06
55,9.54389e+11,8.97993e+08,0.000940024,1.2028e-06
56,8.06434e+11,6.78718e+08,0.000840921,1.20333e-06
57,8.70137e+11,9.62784e+06,1.10646e-05,1.20515e-06
58,8.68193e+11,7.93746e+08,0.000913416,1.20508e-06
59,9.15723e+11,0,0,1.20487e-06
60,9.16699e+11,1.52941e+09,0.00166562,1.20459e-06
61,9.01224e+11,1.74298e+10,0.0189732,1.20422e-06
62,9.37427e+11,1.66476e+10,0.017449,1.20341e-06
63,9.11721e+11,4.81339e+10,0.0501471,1.20281e-06
64,1.01222e+12,6.09592e+09,0.00598626,1.20337e-06
65,9.89797e+11,2.73389e+10,0.0268783,1.20361e-06
66,7.75323e+11,3.60436e+10,0.0444233,1.20283e-06
67,8.36069e+11,9.88584e+09,0.011686,1.19067e-06
68,9.73003e+11,4.15984e+10,0.0409997,1.18555e-06
69,8.75769e+11,9.22099e+10,0.0952603,1.17947e-06
70,9.33904e+11,8.06044e+10,0.0794517,1.17933e-06
71,9.38155e+11,7.87503e+10,0.0774412,1.17408e-06
72,8.00346e+11,1.08435e+11,0.11932,1.17315e-06
73,9.29891e+11,7.59742e+10,0.0755312,1.1799e-06
74,9.62929e+11,5.32327e+10,0.0523861,1.18519e-06
75,9.29935e+11,8.66393e+10,0.0852268,1.17566e-06
76,7.93601e+11,7.31657e+09,0.00913524,1.18897e-06
77,9.99552e+11,2.02293e+10,0.0198369,1.18845e-06
78,1.00871e+12,4.67563e+09,0.00461387,1.19438e-06
79,1.00627e+12,9.50104e+09,0.00935352,1.18985e-06
80,7.85298e+11,1.95392e+10,0.0242772,1.18999e-06
81,1.01367e+12,4.57116e+07,4.50932e-05,1.20557e-06
82,9.10986e+11,4.07832e+07,4.47662e-05,1.20576e-06
83,1.01724e+12,0,0,1.20588e-06
84,9.63445e+11,0,0,1.20587e-06
85,1.01651e+12,0,0,1.20586e-06
86,8.14643e+11,0,0,1.2055e-06
87,9.49079e+11,0,0,1.20436e-06
88,1.00623e+12,0,0,1.20506e-06
89,9.98025e+11,0,0,1.20575e-06
90,9.18249e+11,0,0,1.20615e-06
91,9.13578e+11,0,0,1.20511e-06
92,9.99388e+11,0,0,1.20551e-06
93,1.00355e+12,0,0,1.20542e-06
94,9.98032e+11,1.23728e+09,0.00123818,1.20525e-06
95,9.47398e+11,4.81078e+09,0.00505223,1.19498e-06
96,9.74482e+11,2.41203e+10,0.0241541,1.19579e-06
97,7.87278e+11,3.14677e+10,0.038434,1.18283e-06
98,9.38739e+11,2.27268e+10,0.0236376,1.18307e-06
99,9.4126e+11,2.19085e+10,0.0227462,1.18469e-06
100,8.39843e+11,2.46716e+10,0.0285381,1.18043e-06
101,8.05087e+11,4.72886e+10,0.0554786,1.16955e-06
102,7.64416e+11,8.82984e+10,0.10355,1.18063e-06
103,9.32756e+11,7.97843e+10,0.0787962,1.18069e-06
104,8.70477e+11,2.87533e+10,0.0319755,1.17998e-06
105,8.48083e+11,6.76434e+09,0.00791292,1.1923e-06
106,8.41705e+11,1.05401e+10,0.0123674,1.19554e-06
107,8.88939e+11,1.38803e+10,0.0153744,1.1923e-06
108,9.51439e+11,6.70813e+10,0.0658615,1.19127e-06
109,7.99819e+11,1.74169e+10,0.0213119,1.19271e-06
110,7.99625e+11,9.56451e+09,0.0118199,1.20094e-06
111,9.54386e+11,3.61114e+09,0.00376947,1.20174e-06
112,8.63586e+11,3.07194e+09,0.00354458,1.19866e-06
113,9.63063e+11,5.17397e+09,0.00534371,1.19831e-06
114,9.94507e+11,4.57853e+09,0.00458272,1.1997e-06
115,1.01336e+12,3.02944e+07,2.98942e-05,1.20553e-06
116,1.00182e+12,3.1573e+07,3.15147e-05,1.20499e-06
117,1.01257e+12,0,0,1.20571e-06
118,1.01632e+12,0,0,1.20572e-06
119,1.01473e+12,0,0,1.20645e-06
120,8.07894e+11,0,0,1.2064e-06
121,1.0132e+12,1.18679e+07,1.17132e-05,1.20556e-06
122,8.89322e+11,1.3985e+08,0.00015723,1.20591e-06
123,9.55243e+11,6.2895e+06,6.58415e-06,1.20569e-06
124,1.00702e+12,8.32083e+07,8.26218e-05,1.20459e-06
125,9.59097e+11,1.53391e+08,0.000159908,1.20358e-06
126,1.0174e+12,1.61011e+08,0.000158232,1.2055e-06
127,1.00441e+12,3.09967e+09,0.00307657,1.20297e-06
128,8.05166e+11,1.20899e+10,0.0147933,1.20171e-06
129,1.00109e+12,1.60617e+10,0.015791,1.1932e-06
130,9.59024e+11,2.77835e+10,0.0281549,1.20069e-06
131,9.51931e+11,1.46963e+10,0.0152037,1.20004e-06
132,9.41618e+11,2.41099e+10,0.0249656,1.20014e-06
133,9.70233e+11,3.17674e+10,0.031704,1.20149e-06
134,1.00671e+12,1.31281e+10,0.0128727,1.20222e-06
135,8.5153e+11,1.2614e+10,0.0145971,1.20059e-06
136,1.0026e+12,3.90494e+09,0.00387971,1.20178e-06
137,7.76835e+11,1.86678e+10,0.0234666,1.20027e-06
138,1.00473e+12,2.09038e+07,2.08049e-05,1.20539e-06
139,8.09706e+11,3.20562e+07,3.95884e-05,1.20583e-06
140,1.00522e+12,9.17326e+07,9.12481e-05,1.20466e-06
141,1.01776e+12,1.39843e+08,0.000137384,1.20488e-06
142,9.02027e+11,1.08686e+08,0.000120476,1.20567e-06
143,1.00296e+12,1.08954e+10,0.0107465,1.19525e-06
144,9.78756e+11,2.68674e+10,0.0267172,1.19565e-06
145,8.07055e+11,2.47607e+09,0.00305864,1.20333e-06
146,7.9398e+11,1.55871e+10,0.0192536,1.19962e-06
