theta,success,failure,failRate,totLatency
0,1.00695e+12,2.65123e+09,0.00262601,1.20457e-06
1,8.49436e+11,1.43991e+09,0.00169227,1.2039e-06
2,1.0107e+12,2.56744e+09,0.00253383,1.20391e-06
3,8.63697e+11,1.16376e+08,0.000134723,1.20609e-06
4,9.99614e+11,1.42146e+08,0.00014218,1.20673e-06
5,1.01338e+12,1.67982e+08,0.000165738,1.20562e-06
6,1.01709e+12,1.90684e+08,0.000187446,1.20458e-06
7,1.01831e+12,9.95012e+07,9.77025e-05,1.20543e-06
8,1.01647e+12,5.22955e+07,5.14456e-05,1.20576e-06
9,1.00515e+12,8.06866e+07,8.02669e-05,1.20576e-06
10,1.01299e+12,2.12452e+07,2.09723e-05,1.20599e-06
11,1.01631e+12,1.98157e+08,0.000194939,1.20491e-06
12,1.01077e+12,3.11802e+07,3.08471e-05,1.206e-06
13,1.01186e+12,2.67614e+07,2.64469e-05,1.20644e-06
14,1.00235e+12,0,0,1.20672e-06
15,8.98737e+11,7.98311e+08,0.00088747,1.20677e-06
16,9.05313e+11,2.52312e+09,0.00277927,1.20311e-06
17,1.00928e+12,1.28184e+09,0.00126844,1.20304e-06
18,1.01167e+12,1.04243e+09,0.00102935,1.20364e-06
19,1.00876e+12,2.10661e+09,0.00208396,1.20372e-06
20,9.83511e+11,9.22423e+08,0.000937008,1.20469e-06
21,9.96811e+11,1.59917e+09,0.00160172,1.20486e-06
22,8.56418e+11,1.04716e+09,0.00122123,1.20493e-06
23,9.08402e+11,17667.7,1.94492e-08,1.20653e-06
24,1.00974e+12,2.92941e+08,0.000290031,1.20489e-06
25,9.07276e+11,1.22854e+08,0.000135391,1.20616e-06
26,9.58115e+11,2.56953e+08,0.000268114,1.20647e-06
27,8.09388e+11,3.46177e+08,0.00042752,1.20611e-06
28,1.0174e+12,2.05781e+08,0.00020222,1.20455e-06
29,1.01819e+12,1.58307e+08,0.000155455,1.20476e-06
30,8.06117e+11,1.70475e+08,0.000211432,1.20619e-06
31,1.00273e+12,6.84241e+07,6.82333e-05,1.20609e-06
32,1.01163e+12,2.29143e+08,0.000226457,1.20723e-06
33,1.00385e+12,2.26114e+07,2.25242e-05,1.20671e-06
34,1.00913e+12,1128.12,1.11792e-09,1.20648e-06
35,1.01254e+12,0,0,1.20745e-06
36,1.0099e+12,0,0,1.20623e-06
37,1.00246e+12,0,0,1.20609e-06
38,7.56077e+11,2.06647e+07,2.73308e-05,1.20639e-06
39,9.98567e+11,1.14791e+07,1.14954e-05,1.20654e-06
40,8.03508e+11,1.58647e+07,1.97439e-05,1.20686e-06
41,8.97112e+11,1.81439e+10,0.0198239,1.20508e-06
42,9.58188e+11,4.41083e+09,0.00458221,1.20571e-06
43,1.00822e+12,1.05587e+09,0.00104616,1.20431e-06
44,1.00881e+12,1.70213e+07,1.68725e-05,1.20487e-06
45,8.50577e+11,6.75574e+08,0.000793623,1.20213e-06
46,1.00904e+12,4.24011e+08,0.000420036,1.2028e-06
47,9.98443e+11,5.93199e+08,0.000593771,1.20229e-06
48,8.15856e+11,2.64902e+09,0.00323641,1.2001e-06
49,1.0071e+12,1.68487e+09,0.0016702,1.20017e-06
50,8.15672e+11,5.394e+08,0.000660858,1.20119e-06
51,9.38347e+11,5.82752e+08,0.000620656,1.20306e-06
52,9.98961e+11,1.70033e+09,0.00169921,1.20401e-06
53,1.00357e+12,2.53287e+08,0.000252323,1.20322e-06
54,9.51305e+11,2.05344e+09,0.0021539,1.20373e-06
55,8.20882e+11,6.20307e+06,7.55654e-06,1.20644e-06
56,8.0665e+11,1.03224e+07,1.27965e-05,1.20685e-06
57,1.01595e+12,2.52864e+09,0.00248275,1.20579e-06
58,9.30454e+11,2.91601e+10,0.0303873,1.20524e-06
59,7.98805e+11,3.36093e+09,0.00418981,1.20525e-06
60,1.01018e+12,6.02339e+09,0.00592738,1.2045e-06
61,8.04278e+11,1.92703e+09,0.00239024,1.20545e-06
62,9.92324e+11,1.6842e+10,0.016689,1.20408e-06
63,8.4432e+11,4.71284e+10,0.0528672,1.20215e-06
64,1.00517e+12,1.28278e+10,0.0126011,1.18988e-06
65,9.6236e+11,4.68232e+10,0.0463972,1.19391e-06
66,8.0259e+11,6.6724e+09,0.00824504,1.19257e-06
67,9.7882e+11,2.44747e+10,0.0243943,1.19251e-06
68,9.45659e+11,1.40049e+10,0.0145936,1.18714e-06
69,9.56968e+11,5.10132e+10,0.0506093,1.18487e-06
70,7.46604e+11,5.57179e+10,0.0694457,1.18188e-06
71,9.49376e+11,4.73272e+10,0.0474837,1.18399e-06
72,7.35085e+11,7.51679e+10,0.0927708,1.18497e-06
73,9.64328e+11,5.47835e+10,0.0537561,1.18615e-06
74,9.68841e+11,4.25608e+10,0.042081,1.18977e-06
75,9.94987e+11,8.84055e+09,0.00880684,1.19271e-06
76,9.99375e+11,1.07278e+10,0.0106205,1.18665e-06
77,9.38362e+11,9.22958e+09,0.00974004,1.18662e-06
78,8.98041e+11,7.3529e+09,0.00812121,1.19256e-06
79,1e+12,1.52418e+09,0.00152185,1.19905e-06
80,9.48101e+11,2.27587e+07,2.4004e-05,1.20588e-06
81,7.99323e+11,3.99691e+07,5.00012e-05,1.20547e-06
82,1.00369e+12,0,0,1.20547e-06
83,1.00977e+12,0,0,1.20584e-06
84,1.0156e+12,0,0,1.20635e-06
85,9.68063e+11,0,0,1.20668e-06
86,1.0031e+12,0,0,1.20562e-06
87,1.01873e+12,0,0,1.20696e-06
88,1.02053e+12,0,0,1.20649e-06
89,1.00403e+12,0,0,1.2065e-06
90,8.0095e+11,0,0,1.20603e-06
91,9.67021e+11,0,0,1.20598e-06
92,9.13184e+11,0,0,1.20651e-06
93,1.00367e+12,1.6728e+09,0.00166391,1.20585e-06
94,8.05441e+11,9.80687e+08,0.0012161,1.19571e-06
95,8.00148e+11,5.52887e+09,0.00686239,1.19543e-06
96,7.99541e+11,7.42811e+09,0.00920495,1.18578e-06
97,1.00419e+12,9.46213e+09,0.00933466,1.18405e-06
98,9.84344e+11,2.58858e+10,0.0256237,1.18316e-06
99,7.59381e+11,5.5448e+10,0.0680486,1.1731e-06
100,9.4515e+11,6.91544e+10,0.0681791,1.16895e-06
101,7.76902e+11,1.2872e+11,0.142134,1.16766e-06
102,9.8415e+11,3.04605e+10,0.0300219,1.17729e-06
103,9.61802e+11,5.18251e+10,0.0511284,1.17901e-06
104,9.54483e+11,6.26651e+10,0.0616086,1.18045e-06
105,1.00383e+12,1.45386e+10,0.0142763,1.19087e-06
106,1.00445e+12,3.74374e+09,0.00371332,1.19806e-06
107,1.01534e+12,2.22154e+09,0.00218321,1.19995e-06
108,1.00924e+12,4.50338e+09,0.00444233,1.19459e-06
109,9.63638e+11,5.47482e+09,0.00564931,1.20244e-06
110,9.94133e+11,2.51367e+09,0.00252212,1.20263e-06
111,1.01124e+12,6.68924e+09,0.00657142,1.20198e-06
112,9.87272e+11,908938,9.20656e-07,1.20664e-06
113,1.01515e+12,0,0,1.20603e-06
114,1.00983e+12,0,0,1.20535e-06
115,9.97226e+11,0,0,1.20566e-06
116,1.00374e+12,0,0,1.2064e-06
117,1.01903e+12,0,0,1.20573e-06
118,1.01016e+12,0,0,1.20645e-06
119,1.0098e+12,0,0,1.20563e-06
120,8.09167e+11,0,0,1.20614e-06
121,1.01734e+12,7.58822e+06,7.45881e-06,1.2053e-06
122,9.62307e+11,6.1629e+06,6.40426e-06,1.20542e-06
123,9.48948e+11,6.97006e+07,7.3445e-05,1.20633e-06
124,1.01972e+12,6.39596e+07,6.27188e-05,1.20533e-06
125,9.02489e+11,2.90162e+07,3.21502e-05,1.20491e-06
126,9.5499e+11,4.8784e+10,0.0486006,1.20028e-06
127,7.93287e+11,2.0086e+10,0.0246947,1.20131e-06
128,9.03044e+11,1.52687e+10,0.0166269,1.20056e-06
129,9.81518e+11,1.79657e+10,0.017975,1.20047e-06
130,9.3211e+11,3.40453e+10,0.0352379,1.20137e-06
131,9.93794e+11,1.31783e+10,0.0130871,1.20096e-06
132,7.85083e+11,1.80572e+10,0.0224833,1.19948e-06
133,9.35092e+11,2.06194e+10,0.0215749,1.20079e-06
134,1.01001e+12,5.91171e+09,0.00581906,1.20058e-06
135,9.80528e+11,2.74325e+10,0.0272159,1.20093e-06
136,1.01718e+12,2.47935e+07,2.4374e-05,1.206e-06
137,1.01587e+12,4.10425e+08,0.000403852,1.20389e-06
138,9.06914e+11,1.07849e+08,0.000118905,1.20399e-06
139,7.90263e+11,1.2088e+10,0.0150658,1.20004e-06
140,9.0866e+11,7.59329e+09,0.00828733,1.20001e-06
141,1.00274e+12,9.78137e+09,0.00966041,1.20097e-06
142,9.64646e+11,2.34506e+10,0.0237331,1.1956e-06
143,9.99381e+11,1.5012e+10,0.014799,1.19514e-06
144,1.00023e+12,9.90989e+09,0.00981044,1.19561e-06
145,9.91278e+11,2.20138e+10,0.0217251,1.19633e-06
146,5.81345e+11,4.57705e+10,0.0729857,1.1867e-06
147,8.86036e+11,3.18919e+10,0.0347433,1.19503e-06
148,9.6941e+11,3.17756e+10,0.0317379,1.19473e-06
149,9.41466e+11,4.94323e+10,0.0498864,1.19329e-06
150,9.39649e+11,2.88006e+10,0.0297388,1.19295e-06
151,7.96584e+11,2.02691e+10,0.0248137,1.20293e-06
152,9.91553e+11,2.62575e+10,0.025798,1.20301e-06
153,8.35716e+11,1.80763e+10,0.0211718,1.19941e-06
154,7.87685e+11,2.77534e+10,0.0340349,1.20014e-06
155,1.00685e+12,4.08578e+09,0.00404157,1.20441e-06
156,7.935e+11,1.4405e+09,0.00181208,1.20349e-06
157,1.00654e+12,9.4542e+09,0.00930534,1.20175e-06
158,7.93645e+11,6.9941e+09,0.00873566,1.20174e-06
159,1.0125e+12,2.47841e+09,0.00244184,1.20251e-06
160,8.07102e+11,5.70291e+09,0.00701633,1.20423e-06
161,8.11534e+11,4.60226e+09,0.00563908,1.20089e-06
162,5.68187e+11,3.47016e+09,0.00607035,1.20022e-06
163,9.46453e+11,6.26888e+09,0.00657997,1.20315e-06
164,7.85796e+11,3.88067e+09,0.00491425,1.20291e-06
165,8.99087e+11,5.31121e+09,0.00587265,1.2003e-06
166,8.45352e+11,1.47207e+10,0.0171156,1.20059e-06
167,8.6056e+11,2.56037e+08,0.000297435,1.20488e-06
168,9.65919e+11,9.90214e+08,0.0010241,1.20301e-06
169,8.15915e+11,7.48415e+08,0.000916431,1.20325e-06
170,1.01919e+12,9.89226e+08,0.000969662,1.20367e-06
171,1.01414e+12,8.35224e+08,0.000822903,1.20465e-06
172,1.01583e+12,3.60526e+08,0.000354783,1.20494e-06
173,9.56137e+11,1.00892e+09,0.00105409,1.20484e-06
174,1.01235e+12,2.33463e+09,0.00230084,1.20295e-06
175,1.01743e+12,2.25194e+09,0.00220847,1.20341e-06
176,8.12849e+11,2.21507e+09,0.00271767,1.20446e-06
177,1.00895e+12,6.74054e+08,0.000667632,1.20383e-06
178,1.00326e+12,2.09259e+09,0.00208145,1.20387e-06
179,1.00515e+12,2.52623e+09,0.00250697,1.20426e-06
