theta,success,failure,failRate,totLatency
0,9.02928e+11,1.06479e+09,0.00117788,1.20781e-06
1,1.00629e+12,9.77977e+08,0.000970917,1.20757e-06
2,1.00985e+12,1.2363e+09,0.00122275,1.20718e-06
3,1.0049e+12,9.56027e+07,9.51278e-05,1.20851e-06
4,1.01416e+12,2.63168e+06,2.59493e-06,1.20898e-06
5,1.0068e+12,1.0177e+09,0.0010098,1.20558e-06
6,8.02266e+11,1.05516e+09,0.0013135,1.20573e-06
7,1.00831e+12,9.81346e+08,0.000972315,1.20611e-06
8,9.13131e+11,1.09093e+07,1.1947e-05,1.20917e-06
9,1.02023e+12,7.03422e+06,6.89469e-06,1.209e-06
10,8.67798e+11,5.17047e+06,5.95811e-06,1.20884e-06
11,1.00964e+12,10890.2,1.07862e-08,1.20926e-06
12,1.01203e+12,13478.8,1.33186e-08,1.20918e-06
13,1.01238e+12,1.80813e+06,1.78601e-06,1.20849e-06
14,1.01388e+12,3.74935e+08,0.000369666,1.20653e-06
15,1.00693e+12,1.72554e+07,1.71364e-05,1.20869e-06
16,1.01412e+12,1.06571e+07,1.05086e-05,1.20774e-06
17,8.61925e+11,7.38378e+07,8.56588e-05,1.20807e-06
18,8.0783e+11,1.92098e+07,2.37789e-05,1.20757e-06
19,8.13597e+11,1.75184e+07,2.15316e-05,1.20783e-06
20,1.00724e+12,4.41732e+07,4.38537e-05,1.20853e-06
21,1.01945e+12,8.55691e+07,8.39296e-05,1.2087e-06
22,8.55743e+11,1.19452e+07,1.39587e-05,1.20766e-06
23,1.01302e+12,2.18717e+06,2.15906e-06,1.20805e-06
24,1.00781e+12,2.54646e+06,2.52671e-06,1.20902e-06
25,1.00643e+12,5.04806e+07,5.01556e-05,1.20865e-06
26,1.00727e+12,5.28896e+07,5.25049e-05,1.20844e-06
27,1.00456e+12,9.08244e+08,0.000903303,1.20819e-06
28,9.14397e+11,1.49332e+09,0.00163046,1.20842e-06
29,9.07543e+11,8.87744e+08,0.000977228,1.20691e-06
30,1.01452e+12,7.2657e+08,0.000715658,1.20746e-06
31,1.00804e+12,1.33243e+09,0.00132005,1.20775e-06
32,1.00517e+12,5.75547e+08,0.000572258,1.20761e-06
33,9.01132e+11,4.68537e+08,0.000519673,1.20812e-06
34,9.08363e+11,2.97939e+08,0.000327888,1.20676e-06
35,1.01571e+12,3.74866e+08,0.000368931,1.20652e-06
36,9.99676e+11,7.48228e+08,0.000747911,1.20624e-06
37,9.68555e+11,2.30416e+09,0.00237332,1.20747e-06
38,9.66791e+11,3.5831e+08,0.00037048,1.20772e-06
39,1.00721e+12,6.64406e+08,0.000659215,1.2071e-06
40,9.06895e+11,4.17446e+09,0.00458193,1.20688e-06
41,9.87585e+11,1.17178e+09,0.00118511,1.20725e-06
42,9.68782e+11,4.60496e+10,0.0453766,1.2066e-06
43,1.01192e+12,4.6443e+08,0.000458747,1.20799e-06
44,1.00262e+12,3.39697e+08,0.000338694,1.20816e-06
45,8.15199e+11,1.6387e+08,0.000200978,1.2084e-06
46,1.01724e+12,6.24342e+07,6.13721e-05,1.20897e-06
47,8.27155e+11,3.07725e+10,0.0358684,1.20847e-06
48,9.74193e+11,2.80333e+10,0.0279711,1.20755e-06
49,1.01844e+12,1.86006e+09,0.00182305,1.20846e-06
50,8.55838e+11,4.68902e+10,0.0519428,1.2011e-06
51,9.11816e+11,1.08577e+11,0.106407,1.20204e-06
52,9.61264e+11,9.11042e+09,0.00938855,1.20377e-06
53,9.69765e+11,4.41324e+10,0.0435275,1.20267e-06
54,9.41318e+11,7.26913e+10,0.071687,1.19985e-06
55,9.27984e+11,4.10576e+10,0.0423693,1.20083e-06
56,9.91291e+11,2.33096e+10,0.0229742,1.20012e-06
57,7.25257e+11,8.37947e+10,0.103571,1.19637e-06
58,1.00561e+12,1.26669e+10,0.0124396,1.19922e-06
59,9.74376e+11,4.05352e+10,0.0399397,1.19933e-06
60,9.69823e+11,4.23866e+10,0.0418753,1.1975e-06
61,1.00686e+12,1.17337e+10,0.0115195,1.19732e-06
62,8.24824e+11,3.99963e+10,0.0462481,1.1974e-06
63,1.01207e+12,3.76585e+09,0.00370716,1.20479e-06
64,9.9345e+11,8.38672e+08,0.000843489,1.20516e-06
65,1.00402e+12,3.44287e+09,0.00341735,1.20139e-06
