theta,success,failure,failRate,totLatency
0,9.13004e+11,2.59679e+09,0.00283616,1.20429e-06
1,7.93919e+11,1.41933e+09,0.00178456,1.20411e-06
2,1.01694e+12,2.37996e+09,0.00233484,1.20405e-06
3,1.01483e+12,1.18032e+09,0.00116172,1.20362e-06
4,9.10163e+11,2.49708e+09,0.00273605,1.20148e-06
5,1.00389e+12,4.73759e+09,0.00469704,1.20124e-06
6,9.01805e+11,5.89302e+07,6.53426e-05,1.20456e-06
7,8.15609e+11,1.94487e+07,2.3845e-05,1.20534e-06
8,8.16146e+11,9.08324e+07,0.000111282,1.20382e-06
9,9.01423e+11,1.94408e+08,0.000215621,1.20341e-06
10,9.45691e+11,4.84655e+07,5.12461e-05,1.20336e-06
11,8.09351e+11,1.34854e+08,0.000166592,1.20473e-06
12,1.01771e+12,5.26489e+07,5.17299e-05,1.20562e-06
13,1.00817e+12,2.00298e+08,0.000198635,1.20444e-06
14,1.00842e+12,5.63146e+07,5.58413e-05,1.205e-06
15,9.14082e+11,7.58646e+07,8.29885e-05,1.20528e-06
16,1.01574e+12,1.39476e+09,0.00137127,1.20549e-06
17,1.01168e+12,1.74431e+08,0.000172388,1.20547e-06
18,1.0171e+12,5.85504e+08,0.000575331,1.20488e-06
19,8.09342e+11,1.8749e+09,0.00231122,1.20228e-06
20,9.77619e+11,3.27754e+10,0.0324382,1.20227e-06
21,7.93649e+11,6.346e+09,0.00793256,1.20076e-06
22,9.52538e+11,2.67052e+09,0.00279574,1.20099e-06
23,1.01205e+12,3.34566e+09,0.00329494,1.20145e-06
24,9.17948e+11,6.1756e+07,6.72716e-05,1.20597e-06
25,1.00818e+12,1685.88,1.67221e-09,1.20664e-06
26,1.02018e+12,2.35146e+08,0.000230443,1.20551e-06
27,9.1072e+11,1.58136e+08,0.000173608,1.20318e-06
28,1.01882e+12,2.21913e+08,0.000217767,1.20546e-06
29,1.00881e+12,3.03971e+08,0.000301226,1.20403e-06
30,8.08343e+11,6.06187e+08,0.000749351,1.2041e-06
31,8.10976e+11,2.82474e+09,0.00347104,1.20427e-06
32,1.00604e+12,4.6212e+08,0.000459133,1.20428e-06
33,8.10602e+11,2.15682e+09,0.0026537,1.20428e-06
34,8.63872e+11,9.94932e+07,0.000115158,1.20621e-06
35,1.00337e+12,8.26413e+07,8.23566e-05,1.20582e-06
36,9.9841e+11,0,0,1.20536e-06
37,1.00616e+12,0,0,1.20586e-06
38,1.00145e+12,0,0,1.20577e-06
39,1.00516e+12,0,0,1.20563e-06
40,1.01655e+12,917804,9.02858e-07,1.20519e-06
41,1.0023e+12,2.39986e+09,0.00238864,1.20355e-06
42,1.00276e+12,1.25638e+09,0.00125135,1.20364e-06
43,1.00779e+12,2.89416e+09,0.00286356,1.20362e-06
44,8.07185e+11,5.03848e+09,0.00620332,1.20229e-06
45,9.16439e+11,7.62352e+08,0.000831173,1.20273e-06
46,8.15214e+11,4.74526e+08,0.000581749,1.20149e-06
47,1.01414e+12,5.2386e+08,0.000516288,1.20158e-06
48,1.01374e+12,1.74388e+09,0.00171729,1.1986e-06
49,1.01651e+12,1.81777e+09,0.00178505,1.20079e-06
50,8.10899e+11,5.09897e+08,0.000628409,1.20074e-06
51,8.58337e+11,1.77491e+09,0.00206358,1.19844e-06
52,8.59043e+11,2.72364e+09,0.00316053,1.19962e-06
53,1.01817e+12,1.256e+09,0.00123207,1.19956e-06
54,9.99047e+11,2.65754e+09,0.00265301,1.19938e-06
55,8.17316e+11,2.718e+08,0.000332442,1.20168e-06
56,1.01437e+12,1.27696e+09,0.00125728,1.20305e-06
57,1.01649e+12,9.34014e+08,0.000918018,1.20261e-06
58,9.51529e+11,4.81392e+06,5.05912e-06,1.20542e-06
59,8.56689e+11,7.93746e+08,0.00092567,1.20635e-06
60,1.00362e+12,4.12394e+09,0.00409223,1.20466e-06
61,9.71648e+11,4.56468e+10,0.0448708,1.20325e-06
62,9.97279e+11,7.93746e+08,0.000795279,1.20528e-06
63,9.56689e+11,8.25183e+09,0.00855164,1.20408e-06
64,8.85141e+11,1.69096e+10,0.0187457,1.20419e-06
65,1.01319e+12,7.27431e+09,0.00712841,1.20431e-06
66,1.00135e+12,1.14124e+10,0.0112686,1.19086e-06
67,9.57046e+11,1.94489e+10,0.019917,1.19321e-06
68,9.71711e+11,3.17032e+10,0.0315953,1.19389e-06
69,1.00585e+12,1.21811e+10,0.0119653,1.1873e-06
70,8.87632e+11,1.58156e+10,0.0175059,1.18632e-06
71,9.97832e+11,1.08805e+10,0.0107866,1.18227e-06
72,9.03552e+11,1.06088e+11,0.105075,1.17803e-06
73,9.3389e+11,8.04332e+10,0.0792974,1.17793e-06
74,7.40871e+11,7.43391e+10,0.0911901,1.17817e-06
75,9.3685e+11,8.14914e+10,0.0800237,1.17803e-06
76,1.00367e+12,1.04583e+10,0.0103126,1.18923e-06
77,9.68288e+11,3.74942e+10,0.0372787,1.18139e-06
78,9.89932e+11,1.89448e+10,0.0187781,1.18546e-06
79,9.04058e+11,9.14846e+09,0.010018,1.18031e-06
80,1.00577e+12,1.35046e+10,0.0132493,1.17846e-06
81,8.45009e+11,2.02604e+10,0.0234152,1.1882e-06
82,1.00705e+12,1.02339e+09,0.0010152,1.19685e-06
83,8.02127e+11,1.56486e+07,1.95085e-05,1.20577e-06
84,8.10218e+11,0,0,1.20532e-06
85,1.00847e+12,0,0,1.20522e-06
86,1.00542e+12,0,0,1.20574e-06
87,9.62463e+11,0,0,1.20608e-06
88,1.0131e+12,0,0,1.20526e-06
89,1.00322e+12,0,0,1.20512e-06
90,1.01954e+12,0,0,1.20484e-06
91,1.0144e+12,0,0,1.20525e-06
92,9.58684e+11,0,0,1.2045e-06
93,9.96898e+11,0,0,1.20554e-06
94,1.00705e+12,0,0,1.20517e-06
95,1.00669e+12,0,0,1.20536e-06
96,9.04288e+11,2.12762e+08,0.000235226,1.20547e-06
97,9.16487e+11,1.06622e+09,0.00116202,1.1927e-06
98,1.01047e+12,2.36419e+09,0.00233424,1.1915e-06
99,1.00617e+12,4.94329e+09,0.00488894,1.18718e-06
100,9.9818e+11,6.20847e+09,0.00618134,1.18462e-06
101,8.00062e+11,3.52433e+10,0.0421921,1.18686e-06
102,9.47434e+11,5.51634e+10,0.0550205,1.1764e-06
103,9.35856e+11,6.68475e+10,0.0666672,1.16988e-06
104,8.39329e+11,7.85949e+10,0.0856224,1.16927e-06
105,9.83215e+11,3.02396e+10,0.0298382,1.17849e-06
106,7.15481e+11,9.6879e+10,0.119256,1.17751e-06
107,9.22538e+11,7.44899e+10,0.074712,1.18e-06
108,9.98866e+11,1.96219e+10,0.0192657,1.1906e-06
