theta,success,failure,failRate,totLatency
0,8.13761e+11,2.59198e+09,0.00317507,1.20354e-06
1,1.01631e+12,2.26781e+09,0.00222645,1.20299e-06
2,8.11192e+11,2.29196e+09,0.00281747,1.20404e-06
3,9.97016e+11,3.53047e+09,0.00352854,1.20395e-06
4,1.00111e+12,1.97259e+09,0.00196653,1.20223e-06
5,1.00521e+12,2.51397e+09,0.0024947,1.20098e-06
6,9.56853e+11,1.68041e+07,1.75616e-05,1.20521e-06
7,9.10178e+11,4.54346e+07,4.99158e-05,1.20462e-06
8,1.01392e+12,8.7084e+07,8.58807e-05,1.20433e-06
9,8.03652e+11,2.06404e+08,0.000256767,1.20372e-06
10,8.03601e+11,8.89036e+07,0.000110619,1.20433e-06
11,9.1187e+11,2.17149e+07,2.38131e-05,1.20425e-06
12,9.65763e+11,1.23581e+08,0.000127946,1.20587e-06
13,1.01919e+12,1.47607e+08,0.000144806,1.20446e-06
14,1.00286e+12,4.86476e+07,4.85065e-05,1.20507e-06
15,1.0098e+12,3.91929e+07,3.88112e-05,1.20548e-06
16,1.00859e+12,1.07008e+08,0.000106085,1.20548e-06
17,1.01696e+12,1.0172e+09,0.000999233,1.20531e-06
18,1.01136e+12,2.38694e+09,0.00235456,1.20537e-06
19,7.9681e+11,1.72784e+09,0.00216375,1.20222e-06
20,1.01502e+12,1.98734e+09,0.00195411,1.20209e-06
21,1.01781e+12,2.98676e+09,0.00292592,1.20137e-06
22,1.01412e+12,4.12008e+09,0.00404628,1.20116e-06
23,1.01099e+12,3.60178e+09,0.00354999,1.20109e-06
24,8.59469e+11,9.20655e+09,0.0105984,1.19741e-06
25,9.97557e+11,6.76689e+08,0.000677886,1.20317e-06
26,9.14454e+11,6.64572e+07,7.26689e-05,1.20472e-06
27,1.01776e+12,1.83685e+08,0.000180448,1.20511e-06
28,1.0031e+12,2.38454e+07,2.37712e-05,1.20491e-06
29,8.11864e+11,1.15174e+08,0.000141843,1.20487e-06
30,8.61827e+11,4.4173e+08,0.000512289,1.20384e-06
31,1.00892e+12,4.74621e+08,0.000470204,1.20333e-06
32,8.15808e+11,4.95661e+08,0.000607201,1.20392e-06
33,1.01126e+12,2.03606e+08,0.000201298,1.20513e-06
34,1.00796e+12,3.4693e+07,3.44178e-05,1.20528e-06
35,1.01341e+12,4.16701e+07,4.11171e-05,1.20509e-06
36,1.01327e+12,1.98079e+08,0.000195447,1.2047e-06
37,9.18223e+11,0,0,1.20534e-06
38,9.6035e+11,0,0,1.2053e-06
39,1.01825e+12,0,0,1.20506e-06
40,8.99685e+11,0,0,1.205e-06
41,9.85999e+11,2.7714e+10,0.0273391,1.20358e-06
42,9.89732e+11,2.76562e+10,0.0271836,1.20297e-06
43,9.69287e+11,2.83219e+10,0.0283898,1.20308e-06
44,1.01621e+12,6.68724e+08,0.000657627,1.20295e-06
45,1.00565e+12,1.94918e+09,0.00193449,1.20196e-06
46,8.66838e+11,2.95532e+10,0.0329691,1.20076e-06
47,9.3808e+11,2.68913e+10,0.0278675,1.20203e-06
48,1.01776e+12,1.45488e+09,0.00142745,1.20079e-06
49,1.00745e+12,1.60221e+09,0.00158784,1.20038e-06
50,9.97294e+11,8.2661e+08,0.000828166,1.20039e-06
51,8.6436e+11,3.12845e+09,0.00360633,1.19735e-06
52,1.00954e+12,2.68479e+09,0.00265235,1.19776e-06
53,7.96015e+11,2.48579e+09,0.00311307,1.19909e-06
54,1.01435e+12,7.67624e+08,0.000756192,1.20277e-06
55,9.1599e+11,1.78942e+09,0.00194972,1.20292e-06
56,1.01052e+12,1.43863e+09,0.00142163,1.20204e-06
57,8.55913e+11,1.25721e+09,0.0014667,1.20283e-06
58,1.01821e+12,0,0,1.20456e-06
59,1.00733e+12,0,0,1.20583e-06
60,9.84587e+11,1.49921e+10,0.0149984,1.20368e-06
61,1.01879e+12,0,0,1.20445e-06
62,9.98016e+11,7.93746e+08,0.000794693,1.20534e-06
63,9.30787e+11,2.80969e+10,0.0293017,1.20328e-06
64,8.11155e+11,2.34301e+09,0.00288016,1.20454e-06
65,8.66938e+11,1.22324e+09,0.001409,1.20319e-06
66,8.73106e+11,2.1886e+10,0.0244539,1.20258e-06
67,1.00478e+12,4.67423e+09,0.00463045,1.19374e-06
68,9.8359e+11,1.22544e+10,0.0123055,1.19363e-06
69,9.23477e+11,3.63088e+10,0.0378301,1.18641e-06
70,9.9916e+11,1.20946e+10,0.01196,1.18722e-06
71,9.62349e+11,5.79096e+10,0.0567597,1.18224e-06
72,7.8159e+11,6.7512e+10,0.0795099,1.17782e-06
73,7.43864e+11,6.88654e+10,0.0847335,1.17722e-06
74,8.91387e+11,1.08531e+11,0.10854,1.17817e-06
75,8.93957e+11,7.08216e+10,0.0734071,1.17782e-06
76,9.52639e+11,4.568e+10,0.0457569,1.18101e-06
77,9.99426e+11,1.69608e+10,0.0166874,1.16708e-06
78,9.86329e+11,1.70097e+10,0.0169531,1.18666e-06
79,8.97857e+11,8.71973e+09,0.0096183,1.17948e-06
80,8.09884e+11,8.40035e+09,0.0102658,1.18019e-06
81,1.00147e+12,6.98271e+09,0.00692417,1.18899e-06
82,1.01499e+12,1.62206e+09,0.00159555,1.19638e-06
