theta,success,failure,failRate,totLatency
0,9.64723e+11,1.92915e+06,1.99969e-06,1.20587e-06
1,1.00952e+12,6.03863e+06,5.98165e-06,1.20459e-06
2,1.01789e+12,7.28079e+08,0.000714769,1.20313e-06
3,9.11172e+11,1.6764e+09,0.00183645,1.20292e-06
4,7.79031e+11,7.88679e+08,0.00101136,1.20276e-06
5,9.10951e+11,1.80425e+09,0.00197671,1.20268e-06
6,9.60913e+11,7.30156e+08,0.000759279,1.20337e-06
7,1.00151e+12,8.89814e+08,0.00088768,1.20333e-06
8,1.01383e+12,1.27987e+09,0.00126081,1.20242e-06
9,8.9515e+11,8.40004e+08,0.000937515,1.20381e-06
10,1.01995e+12,697427,6.83787e-07,1.20605e-06
11,1.01007e+12,0,0,1.20576e-06
12,1.01365e+12,411912,4.06363e-07,1.20626e-06
13,9.11655e+11,1.18299e+06,1.29762e-06,1.20547e-06
14,8.11366e+11,411912,5.07676e-07,1.20514e-06
15,8.15357e+11,56096.4,6.87998e-08,1.20526e-06
16,8.67507e+11,8.58633e+08,0.000988791,1.20335e-06
17,9.12038e+11,4.23883e+08,0.000464549,1.20254e-06
18,1.00116e+12,7.64165e+08,0.0007627,1.20387e-06
19,1.01207e+12,5.92498e+08,0.000585092,1.20347e-06
20,9.96126e+11,2.83428e+08,0.000284449,1.20268e-06
21,1.0079e+12,5.49835e+08,0.000545227,1.20232e-06
22,1.00446e+12,5.3199e+07,5.29598e-05,1.20517e-06
23,8.19596e+11,5.39225e+07,6.57872e-05,1.20507e-06
24,1.01735e+12,2.81172e+08,0.000276299,1.20385e-06
25,9.2009e+11,1.24582e+08,0.000135384,1.20376e-06
26,1.0191e+12,8.15358e+07,8.00017e-05,1.20398e-06
27,1.0067e+12,8.71611e+07,8.65735e-05,1.20499e-06
28,1.01826e+12,6.42657e+07,6.31094e-05,1.20534e-06
29,1.01936e+12,1.67584e+07,1.64399e-05,1.20496e-06
30,1.0148e+12,2.31796e+09,0.00227894,1.20522e-06
31,1.01486e+12,1.15488e+08,0.000113785,1.20552e-06
32,1.01234e+12,6.1382e+07,6.06304e-05,1.20401e-06
33,1.02127e+12,1.92915e+07,1.88893e-05,1.20567e-06
34,9.02962e+11,1.36573e+08,0.000151228,1.20509e-06
35,9.18471e+11,3.62116e+07,3.94244e-05,1.20438e-06
36,9.61321e+11,1.83023e+06,1.90387e-06,1.20502e-06
37,1.01162e+12,8.0375e+06,7.94508e-06,1.20582e-06
38,1.0141e+12,4.41372e+06,4.35233e-06,1.20541e-06
39,8.10446e+11,1.82052e+07,2.24627e-05,1.20469e-06
40,8.97086e+11,5.30585e+06,5.9145e-06,1.20366e-06
41,1.00785e+12,6.59857e+07,6.54672e-05,1.20385e-06
42,9.13576e+11,6.73832e+08,0.000737033,1.20413e-06
43,8.42653e+11,6.96524e+08,0.000825902,1.20341e-06
44,9.00909e+11,1.59823e+09,0.00177088,1.2026e-06
45,9.99391e+11,1.67018e+09,0.0016684,1.20113e-06
46,1.01947e+12,1.9157e+09,0.00187559,1.20097e-06
47,8.54976e+11,1.24773e+09,0.00145725,1.20171e-06
48,1.01386e+12,7.64023e+08,0.000753014,1.20254e-06
49,9.02611e+11,7.9785e+08,0.000883155,1.20296e-06
50,9.84447e+11,3.22443e+08,0.00032743,1.2043e-06
51,9.04695e+11,7.93398e+09,0.00869354,1.20232e-06
52,9.08784e+11,1.4926e+09,0.00163972,1.20551e-06
53,1.01229e+12,4.32752e+07,4.27479e-05,1.20527e-06
54,9.86196e+11,2.95084e+10,0.0290522,1.20365e-06
55,1.00046e+12,3.722e+08,0.000371892,1.20447e-06
56,1.00375e+12,4.1679e+09,0.00413515,1.20472e-06
57,1.00247e+12,7.80183e+09,0.0077225,1.20297e-06
58,8.02979e+11,1.2348e+10,0.0151448,1.20315e-06
59,1.00116e+12,1.83965e+10,0.0180437,1.20277e-06
60,9.57045e+11,4.08038e+10,0.0408918,1.20141e-06
61,8.25839e+11,2.96604e+10,0.0346703,1.18568e-06
62,7.17329e+11,8.61998e+10,0.107277,1.17919e-06
63,8.00596e+11,1.12659e+11,0.12336,1.18052e-06
64,7.15733e+11,9.79167e+10,0.120343,1.17799e-06
65,6.92683e+11,1.24449e+11,0.152299,1.17609e-06
66,8.75702e+11,1.29066e+11,0.128453,1.17567e-06
67,8.99844e+11,6.07007e+10,0.0631941,1.19436e-06
68,9.47205e+11,6.80066e+10,0.0669876,1.19182e-06
69,9.35984e+11,7.65033e+10,0.0755597,1.18629e-06
70,7.29375e+11,7.69435e+10,0.0954257,1.18816e-06
71,1.01204e+12,5.759e+09,0.0056583,1.19693e-06
72,8.01606e+11,3.2462e+09,0.00403328,1.19863e-06
73,1.01823e+12,1.67757e+09,0.00164482,1.20147e-06
74,9.59581e+11,6.55782e+09,0.00678767,1.19231e-06
75,8.60587e+11,2.54756e+09,0.00295152,1.19671e-06
76,1.01529e+12,2.07963e+09,0.00204412,1.19706e-06
77,9.13825e+11,0,0,1.20524e-06
78,1.01964e+12,0,0,1.20613e-06
79,9.15357e+11,0,0,1.20514e-06
80,1.01634e+12,0,0,1.20543e-06
81,1.00974e+12,0,0,1.20548e-06
82,8.06653e+11,0,0,1.20491e-06
83,1.01417e+12,0,0,1.20541e-06
84,1.01551e+12,0,0,1.20597e-06
85,9.20923e+11,0,0,1.20529e-06
86,9.66097e+11,0,0,1.20495e-06
87,9.96853e+11,0,0,1.20576e-06
88,9.09694e+11,5.74551e+08,0.000631189,1.20481e-06
89,7.98068e+11,9.02591e+09,0.0111832,1.18946e-06
90,9.21088e+11,3.09116e+10,0.0324702,1.18135e-06
91,8.18841e+11,2.79151e+10,0.0329671,1.18578e-06
92,8.57949e+11,4.26327e+10,0.0473391,1.18305e-06
93,9.88083e+11,3.03502e+10,0.0298009,1.18621e-06
94,9.69841e+11,3.38424e+10,0.0337182,1.17396e-06
95,7.7299e+11,2.9539e+10,0.0368074,1.17203e-06
96,9.24065e+11,7.16595e+10,0.0719672,1.16031e-06
97,9.41508e+11,2.38873e+10,0.0247435,1.17239e-06
98,8.93425e+11,7.02893e+10,0.0729359,1.17436e-06
99,1.00413e+12,8.87713e+09,0.00876317,1.18528e-06
100,9.96775e+11,6.54036e+09,0.00651875,1.18495e-06
101,9.998e+11,9.5388e+09,0.00945054,1.19711e-06
102,9.90073e+11,1.02249e+10,0.0102219,1.19283e-06
103,9.97352e+11,1.35536e+10,0.0134074,1.19222e-06
104,1.00677e+12,7.50527e+09,0.00739966,1.19875e-06
105,9.41977e+11,6.66789e+09,0.00702886,1.19972e-06
106,1.00589e+12,3.48281e+09,0.00345047,1.2054e-06
107,1.00074e+12,3.20702e+07,3.20454e-05,1.20517e-06
108,1.01694e+12,0,0,1.20408e-06
109,1.00428e+12,0,0,1.20462e-06
110,7.87882e+11,0,0,1.20491e-06
111,1.01849e+12,0,0,1.20487e-06
112,1.01214e+12,0,0,1.20484e-06
113,1.01748e+12,0,0,1.20478e-06
114,1.00408e+12,0,0,1.20429e-06
115,1.0068e+12,0,0,1.20567e-06
116,9.95436e+11,614440,6.17257e-07,1.20382e-06
117,8.10089e+11,4.31957e+07,5.33194e-05,1.20507e-06
