theta,success,failure,failRate,totLatency
0,1.01658e+12,1.78752e+08,0.000175806,1.20658e-06
1,1.00847e+12,144025,1.42816e-07,1.20697e-06
2,8.12962e+11,1.86271e+09,0.00228602,1.20502e-06
3,8.47863e+11,2.00566e+09,0.00235996,1.2048e-06
4,1.00844e+12,2.03319e+09,0.00201211,1.2045e-06
5,1.0108e+12,1.11668e+09,0.00110352,1.20429e-06
6,9.03264e+11,2.20982e+09,0.00244051,1.20379e-06
7,9.16078e+11,3.90189e+09,0.00424128,1.20409e-06
8,8.15563e+11,1.94742e+09,0.00238213,1.20401e-06
9,7.97163e+11,4.02809e+09,0.00502763,1.20038e-06
10,9.17904e+11,6.20851e+07,6.76333e-05,1.20642e-06
11,1.01225e+12,3.00699e+07,2.97053e-05,1.20634e-06
12,9.15282e+11,2.68964e+07,2.93851e-05,1.2059e-06
13,8.16317e+11,3.3772e+08,0.00041354,1.20554e-06
14,1.02064e+12,3.71305e+07,3.63784e-05,1.20609e-06
15,1.00224e+12,3.4463e+07,3.43848e-05,1.20622e-06
16,1.01494e+12,5.63099e+07,5.54781e-05,1.20541e-06
17,1.00719e+12,1.04756e+08,0.000103997,1.20541e-06
18,8.05698e+11,1.53561e+08,0.000190557,1.20621e-06
19,1.00963e+12,8.0545e+07,7.97707e-05,1.20543e-06
20,9.03095e+11,4.87019e+07,5.39249e-05,1.20533e-06
21,1.01812e+12,6.54918e+07,6.43219e-05,1.20599e-06
22,9.09781e+11,7.47114e+07,8.21135e-05,1.20681e-06
23,1.00684e+12,1.14628e+08,0.000113836,1.20651e-06
24,1.01479e+12,2.46003e+07,2.42413e-05,1.20584e-06
25,1.0113e+12,1.40481e+08,0.000138893,1.20638e-06
26,1.01524e+12,6.81856e+07,6.71574e-05,1.20611e-06
27,1.02148e+12,1.93611e+07,1.89536e-05,1.20671e-06
28,8.0285e+11,6.47582e+06,8.06598e-06,1.20663e-06
29,1.00123e+12,1.46597e+08,0.000146395,1.20633e-06
30,9.19115e+11,4.14419e+08,0.000450686,1.20529e-06
31,8.1806e+11,2.65364e+08,0.000324277,1.20491e-06
32,9.47299e+11,5.04789e+10,0.0505913,1.20596e-06
33,9.99712e+11,4.86958e+08,0.000486861,1.20414e-06
34,8.09023e+11,3.12089e+09,0.00384278,1.20276e-06
35,9.09152e+11,2.04143e+09,0.00224039,1.20417e-06
36,8.19576e+11,1.37816e+09,0.00167873,1.20481e-06
37,1.01177e+12,1.50976e+09,0.00148998,1.20515e-06
38,1.01378e+12,1.76305e+09,0.00173607,1.2052e-06
39,9.1541e+11,1.52591e+09,0.00166414,1.20488e-06
40,1.00602e+12,4.22516e+08,0.000419811,1.20577e-06
41,1.01867e+12,1.32606e+09,0.00130006,1.20642e-06
42,1.00914e+12,6.86897e+07,6.80631e-05,1.20576e-06
43,1.00968e+12,1.21883e+09,0.00120569,1.20504e-06
44,8.37795e+11,2.65012e+10,0.0306622,1.20597e-06
45,1.00922e+12,3.82314e+09,0.00377393,1.20488e-06
46,7.17925e+11,3.61188e+10,0.0479002,1.2029e-06
47,9.69109e+11,4.43681e+10,0.0437781,1.20226e-06
48,1.0091e+12,7.28844e+09,0.00717089,1.20225e-06
49,9.98132e+11,8.78719e+09,0.00872681,1.20136e-06
50,1.01547e+12,5.3198e+09,0.00521143,1.20217e-06
51,9.99415e+11,7.46199e+09,0.00741102,1.19888e-06
52,7.83372e+11,3.4166e+10,0.0417913,1.19965e-06
53,1.01363e+12,5.7996e+09,0.00568905,1.19727e-06
54,9.51697e+11,8.1769e+09,0.00851872,1.19642e-06
55,9.7594e+11,3.51962e+10,0.0348086,1.19633e-06
56,9.77263e+11,3.31406e+10,0.0327993,1.19834e-06
57,1.0076e+12,6.40412e+09,0.00631567,1.19594e-06
58,1.01212e+12,2.38362e+09,0.00234955,1.19962e-06
59,8.15615e+11,2.37085e+09,0.0028984,1.19941e-06
60,9.66064e+11,2.43442e+09,0.0025136,1.20324e-06
61,8.97127e+11,1.07765e+09,0.00119978,1.20306e-06
62,1.00696e+12,6.69264e+08,0.000664195,1.20279e-06
63,8.55112e+11,4588.94,5.36647e-09,1.2059e-06
64,9.68923e+11,0,0,1.2064e-06
65,1.01978e+12,0,0,1.20647e-06
66,9.70443e+11,0,0,1.20624e-06
67,1.00971e+12,0,0,1.2065e-06
68,9.01335e+11,0,0,1.20564e-06
69,1.02087e+12,0,0,1.20596e-06
70,7.99595e+11,0,0,1.20554e-06
71,9.9418e+11,1.54954e+06,1.55861e-06,1.20591e-06
72,8.77874e+11,4.11429e+10,0.0447684,1.2045e-06
73,8.96447e+11,1.70492e+10,0.0186637,1.20572e-06
74,9.82915e+11,3.74484e+10,0.0367011,1.1996e-06
75,1.00272e+12,1.45939e+10,0.0143455,1.1944e-06
76,1.00754e+12,5.26748e+09,0.00520086,1.19641e-06
77,8.89527e+11,1.18885e+10,0.0131887,1.19395e-06
78,9.97874e+11,1.98799e+10,0.0195331,1.17345e-06
79,7.36504e+11,7.67979e+10,0.0944273,1.16436e-06
80,8.67616e+11,4.34931e+10,0.0477364,1.15835e-06
81,8.79448e+11,8.76945e+10,0.0906738,1.1536e-06
82,9.31744e+11,6.65364e+10,0.066651,1.16145e-06
83,7.35091e+11,7.52643e+10,0.0928781,1.1689e-06
84,8.91162e+11,1.14346e+10,0.0126686,1.1783e-06
85,1.00835e+12,7.56686e+09,0.0074483,1.17968e-06
86,9.97006e+11,1.56709e+10,0.0154748,1.18563e-06
87,9.99781e+11,5.72049e+09,0.0056892,1.19091e-06
88,1.00897e+12,9.20289e+09,0.00903865,1.19056e-06
89,9.96676e+11,7.90157e+09,0.00786556,1.20298e-06
