theta,success,failure,failRate,totLatency
51,1.0137e+12,2.25994e+09,0.00222443,1.20288e-06
52,1.01054e+12,2.67091e+08,0.000264234,1.20426e-06
53,1.01794e+12,2.28208e+08,0.000224136,1.20316e-06
54,8.84038e+11,3.39753e+10,0.0370096,1.20345e-06
55,9.75747e+11,3.23192e+10,0.0320606,1.2023e-06
56,1.01053e+12,3.23704e+09,0.00319309,1.20378e-06
57,9.75772e+11,1.80291e+10,0.0181416,1.20174e-06
58,8.53913e+11,5.72425e+10,0.0628241,1.18748e-06
59,9.22782e+11,9.09852e+10,0.0897496,1.18189e-06
60,9.53076e+11,4.65536e+10,0.0465709,1.18431e-06
61,8.9009e+11,1.25994e+11,0.124,1.18189e-06
62,9.31254e+11,7.3248e+10,0.0729197,1.18207e-06
63,9.41514e+11,6.90305e+10,0.0683102,1.17912e-06
64,9.52372e+11,6.1817e+10,0.0609521,1.19283e-06
65,8.11152e+11,4.98548e+10,0.0579029,1.18937e-06
66,9.54486e+11,5.63907e+10,0.055784,1.18894e-06
67,9.12e+11,1.01562e+11,0.100203,1.19041e-06
68,9.48027e+11,6.82727e+10,0.0671777,1.19419e-06
69,7.42835e+11,7.27638e+10,0.0892152,1.189e-06
70,8.89837e+11,1.00352e+10,0.0111518,1.19401e-06
71,9.97245e+11,8.05176e+09,0.00800934,1.19394e-06
72,9.3863e+11,4.41079e+09,0.0046772,1.19793e-06
73,8.08844e+11,1.60479e+09,0.00198013,1.19882e-06
74,7.93879e+11,3.53741e+09,0.00443608,1.19939e-06
75,8.12194e+11,1.20539e+07,1.4841e-05,1.20413e-06
76,1.01721e+12,1.20539e+07,1.18499e-05,1.20459e-06
77,1.00143e+12,0,0,1.20471e-06
78,8.0398e+11,0,0,1.20389e-06
79,1.01482e+12,0,0,1.20405e-06
80,8.11777e+11,0,0,1.2046e-06
81,1.00925e+12,0,0,1.20401e-06
82,1.02216e+12,0,0,1.20448e-06
83,9.69971e+11,0,0,1.20492e-06
84,1.00562e+12,0,0,1.20464e-06
85,9.17328e+11,0,0,1.20356e-06
86,9.61637e+11,0,0,1.20422e-06
87,1.00528e+12,1.03208e+08,0.000102656,1.20319e-06
88,8.13778e+11,2.51142e+09,0.00307662,1.19144e-06
89,8.04755e+11,1.01301e+10,0.0124313,1.1876e-06
90,9.96073e+11,9.72313e+09,0.0096671,1.18837e-06
91,1.00798e+12,8.09786e+09,0.00796973,1.17896e-06
92,9.86039e+11,3.14572e+10,0.0309163,1.16801e-06
93,9.77845e+11,3.15144e+10,0.0312222,1.18117e-06
94,9.37362e+11,7.93821e+10,0.0780748,1.15788e-06
95,7.08714e+11,1.05865e+11,0.129963,1.15955e-06
96,9.42696e+11,7.73343e+10,0.0758157,1.15962e-06
97,9.42415e+11,6.60063e+10,0.065455,1.17524e-06
98,9.19731e+11,8.67667e+10,0.0862066,1.17041e-06
99,1.01348e+12,2.54949e+09,0.00250927,1.18762e-06
100,9.97451e+11,6.59889e+09,0.00657228,1.18862e-06
101,1.01343e+12,2.20813e+09,0.00217413,1.19631e-06
102,9.08599e+11,1.21009e+09,0.00133005,1.19857e-06
103,1.00252e+12,4.01333e+09,0.00398728,1.19887e-06
104,8.60843e+11,2.60459e+09,0.0030165,1.19819e-06
105,9.96008e+11,1.5667e+09,0.00157051,1.19865e-06
106,1.01828e+12,1.73896e+08,0.000170744,1.20402e-06
107,1.00697e+12,0,0,1.20431e-06
108,1.0064e+12,0,0,1.20436e-06
109,1.00421e+12,0,0,1.20477e-06
110,9.17098e+11,0,0,1.20321e-06
111,8.07041e+11,0,0,1.20392e-06
112,1.01327e+12,0,0,1.20444e-06
113,8.07169e+11,0,0,1.20374e-06
114,1.01444e+12,8.0521,7.9375e-12,1.20453e-06
115,9.86842e+11,6.9947e+07,7.08747e-05,1.20366e-06
116,9.62251e+11,2.22693e+07,2.31424e-05,1.20342e-06
117,1.00053e+12,136161,1.3609e-07,1.20392e-06
118,9.9989e+11,1.40207e+08,0.000140203,1.20315e-06
119,8.52117e+11,1.06377e+10,0.01233,1.19628e-06
120,9.86403e+11,2.93328e+10,0.0288784,1.19103e-06
121,9.20642e+11,4.05891e+10,0.0422262,1.19181e-06
122,7.74706e+11,3.6808e+10,0.0453572,1.19081e-06
123,8.49013e+11,1.14917e+10,0.0133546,1.19737e-06
124,9.80412e+11,2.6044e+10,0.025877,1.19498e-06
125,9.80973e+11,3.19991e+10,0.0315893,1.19504e-06
126,8.53524e+11,4.91971e+10,0.0544986,1.19439e-06
127,9.40502e+11,2.44793e+10,0.0253676,1.17733e-06
128,9.66862e+11,3.46692e+10,0.0346162,1.17587e-06
129,9.65148e+11,4.53173e+10,0.044848,1.18169e-06
130,8.71573e+11,8.82046e+10,0.0919011,1.18131e-06
131,9.41067e+11,5.61957e+10,0.0563499,1.1816e-06
132,8.8716e+11,5.84743e+10,0.0618361,1.18096e-06
133,8.84386e+11,2.30609e+10,0.025413,1.18044e-06
134,9.04415e+11,1.1589e+10,0.0126517,1.19454e-06
135,9.85542e+11,1.54381e+10,0.015423,1.19608e-06
136,9.86448e+11,2.85527e+10,0.0281308,1.18823e-06
137,9.71762e+11,2.39653e+10,0.0240682,1.18852e-06
138,9.93231e+11,1.91788e+10,0.0189437,1.19704e-06
139,9.83168e+11,2.06561e+10,0.0205774,1.19449e-06
140,9.42184e+11,4.8186e+10,0.0486545,1.18004e-06
141,9.94475e+11,1.81533e+10,0.0179269,1.19014e-06
142,7.69179e+11,3.80225e+10,0.0471041,1.19708e-06
143,9.98443e+11,1.65522e+10,0.0163076,1.19737e-06
144,7.71941e+11,3.11822e+10,0.0388261,1.19024e-06
145,1.00585e+12,1.18938e+10,0.0116864,1.19156e-06
146,1.00088e+12,1.74357e+10,0.0171221,1.19751e-06
147,9.98145e+11,6.46835e+09,0.00643864,1.1981e-06
148,9.82612e+11,2.77659e+10,0.0274807,1.1941e-06
149,9.44757e+11,7.57826e+10,0.0742574,1.19358e-06
150,8.99783e+11,1.37002e+10,0.0149978,1.20202e-06
151,9.94198e+11,7.80678e+09,0.00779117,1.20189e-06
152,9.87164e+11,2.36303e+10,0.023378,1.19846e-06
153,8.86678e+11,2.59396e+10,0.0284233,1.1988e-06
154,8.64934e+11,3.8954e+09,0.0044835,1.20204e-06
155,8.94533e+11,1.21947e+10,0.0134492,1.20277e-06
156,8.40273e+11,6.08957e+09,0.00719499,1.1994e-06
157,7.93682e+11,6.41002e+09,0.0080116,1.20182e-06
158,8.09375e+11,6.31273e+09,0.00773915,1.20144e-06
159,8.06086e+11,1.05428e+10,0.0129101,1.20163e-06
160,1.01106e+12,6.1705e+09,0.00606601,1.20198e-06
161,8.10212e+11,5.18603e+08,0.000639674,1.20321e-06
162,1.01085e+12,1.99439e+08,0.000197259,1.20298e-06
163,8.63003e+11,9.15664e+08,0.0010599,1.20395e-06
164,9.88609e+11,8.99912e+08,0.000909453,1.20333e-06
165,9.64492e+11,4.62292e+08,0.000479082,1.2028e-06
166,1.01684e+12,9.43046e+08,0.00092657,1.20349e-06
167,1.01523e+12,3.61513e+08,0.000355961,1.20261e-06
168,9.04505e+11,3.87853e+08,0.000428617,1.20293e-06
169,7.93831e+11,1.34047e+10,0.0166057,1.20317e-06
170,1.00083e+12,3.21546e+09,0.00320251,1.2022e-06
171,8.50826e+11,2.57397e+09,0.00301614,1.20168e-06
172,8.65708e+11,1.54225e+09,0.00177832,1.20254e-06
173,8.97341e+11,2.00092e+09,0.00222487,1.20253e-06
174,1.00169e+12,1.83892e+09,0.00183246,1.20331e-06
175,1.00134e+12,11799.7,1.1784e-08,1.20472e-06
176,1.01117e+12,5.09822e+08,0.000503934,1.20318e-06
177,1.00886e+12,3.9999e+08,0.000396318,1.20336e-06
178,9.17368e+11,2.41562e+06,2.6332e-06,1.20401e-06
179,9.06277e+11,2.24846e+07,2.48092e-05,1.20394e-06
