theta,success,failure,failRate,totLatency
0,9.08219e+11,4.61058e+08,0.000507393,1.20518e-06
1,1.00335e+12,3.35057e+08,0.000333827,1.2058e-06
2,1.01806e+12,5.91912e+07,5.81377e-05,1.20579e-06
3,1.01316e+12,1.0656e+09,0.00105066,1.2054e-06
4,9.11881e+11,8.07231e+08,0.000884454,1.20533e-06
5,1.01847e+12,1.11486e+08,0.000109452,1.2063e-06
6,9.10796e+11,2.27295e+08,0.000249494,1.20619e-06
7,8.57699e+11,6.82456e+07,7.95619e-05,1.20616e-06
8,8.70974e+11,1.37899e+08,0.000158302,1.20682e-06
9,9.64933e+11,2.10508e+07,2.18153e-05,1.20683e-06
10,1.01192e+12,9.62027e+08,0.000949789,1.20438e-06
11,1.01623e+12,4.87803e+08,0.000479784,1.2041e-06
12,1.01465e+12,3.08101e+08,0.000303559,1.20721e-06
13,9.66213e+11,250520,2.59281e-07,1.20652e-06
14,9.83953e+11,239641,2.4355e-07,1.20617e-06
15,1.00448e+12,1.92696e+07,1.91834e-05,1.20564e-06
16,8.07485e+11,1.73039e+08,0.000214248,1.20588e-06
17,9.12266e+11,2.73746e+09,0.00299174,1.20286e-06
18,1.01926e+12,1.02748e+07,1.00805e-05,1.20588e-06
19,7.91236e+11,6.97349e+07,8.81263e-05,1.20613e-06
20,1.01826e+12,2.95355e+07,2.90051e-05,1.20664e-06
21,1.02124e+12,5.44205e+07,5.32857e-05,1.20582e-06
22,9.6246e+11,2.40539e+08,0.000249859,1.2056e-06
23,9.98694e+11,1.55555e+08,0.000155734,1.2063e-06
24,9.51157e+11,1.34751e+08,0.00014165,1.2059e-06
25,1.01659e+12,2.26789e+07,2.23082e-05,1.20678e-06
26,1.02147e+12,1.57939e+07,1.54618e-05,1.20615e-06
27,8.55561e+11,0,0,1.20626e-06
28,8.09204e+11,0,0,1.20634e-06
29,8.12769e+11,7.8854e+08,0.000969249,1.20618e-06
30,1.01277e+12,6.88238e+08,0.000679097,1.20572e-06
31,8.16748e+11,1.01322e+09,0.00123901,1.20575e-06
32,1.00971e+12,7.23206e+08,0.000715738,1.20574e-06
33,1.0189e+12,1.32107e+09,0.00129488,1.20633e-06
34,8.52761e+11,7.52685e+08,0.000881866,1.20567e-06
35,1.01753e+12,5.6936e+08,0.00055924,1.20557e-06
36,9.679e+11,7.62894e+08,0.000787574,1.20316e-06
37,1.00511e+12,1.66014e+09,0.00164897,1.2034e-06
38,1.00612e+12,6.46083e+08,0.000641743,1.20334e-06
39,1.01138e+12,5.51462e+09,0.005423,1.20346e-06
40,8.53127e+11,3.13447e+09,0.00366064,1.20358e-06
41,7.9247e+11,1.37487e+10,0.0170533,1.20524e-06
42,1.00819e+12,2.86851e+09,0.00283713,1.2057e-06
43,7.97635e+11,5.12185e+09,0.00638032,1.20564e-06
44,1.01641e+12,2.39634e+09,0.0023521,1.20338e-06
45,9.01767e+11,1.65994e+10,0.0180749,1.20467e-06
46,1.00581e+12,3.40977e+09,0.00337863,1.20437e-06
47,8.08852e+11,2.9376e+09,0.00361867,1.20539e-06
48,9.39206e+11,1.40852e+10,0.0147754,1.20579e-06
49,9.61354e+11,4.63122e+09,0.00479429,1.20626e-06
50,1.01287e+12,4.32298e+08,0.000426623,1.20586e-06
51,1.00648e+12,2.33917e+09,0.00231873,1.20555e-06
52,9.99722e+11,1.8077e+10,0.0177608,1.20506e-06
53,8.68492e+11,4.21841e+10,0.0463218,1.19727e-06
54,9.44111e+11,6.86821e+10,0.0678145,1.19845e-06
55,9.77357e+11,4.26194e+10,0.0417847,1.2004e-06
56,9.31995e+11,6.90667e+10,0.0689934,1.19706e-06
57,8.69743e+11,4.1658e+10,0.0457076,1.19705e-06
58,8.07609e+11,4.82927e+10,0.0564232,1.19444e-06
59,8.37278e+11,1.11973e+11,0.117959,1.1915e-06
60,9.27548e+11,8.40716e+10,0.0831059,1.19234e-06
61,9.22416e+11,9.72261e+10,0.0953532,1.19622e-06
62,9.39848e+11,6.67466e+10,0.0663093,1.19582e-06
63,9.56933e+11,5.67401e+10,0.0559747,1.19261e-06
64,9.75086e+11,3.63474e+10,0.0359365,1.19549e-06
65,1.01189e+12,4.61075e+09,0.00453592,1.20029e-06
66,9.61578e+11,2.30255e+09,0.00238883,1.20258e-06
67,1.00455e+12,2.42603e+09,0.00240923,1.2036e-06
68,9.02282e+11,6.75152e+08,0.000747712,1.20282e-06
69,1.01749e+12,1.11936e+09,0.00109891,1.2029e-06
70,1.00151e+12,1.86757e+09,0.00186128,1.20329e-06
71,1.01642e+12,0,0,1.20636e-06
72,1.0159e+12,0,0,1.20718e-06
73,7.88648e+11,0,0,1.20702e-06
74,1.0193e+12,0,0,1.20637e-06
75,1.01482e+12,0,0,1.2063e-06
76,9.13792e+11,0,0,1.20661e-06
77,9.99647e+11,0,0,1.20669e-06
78,8.17156e+11,0,0,1.20661e-06
79,9.58943e+11,0,0,1.20647e-06
80,1.01563e+12,0,0,1.2073e-06
81,1.01988e+12,2.01442e+08,0.000197477,1.20447e-06
82,1.00954e+12,6.40214e+07,6.34124e-05,1.20485e-06
83,8.98449e+11,9.87596e+09,0.0108727,1.19158e-06
84,9.49663e+11,7.68497e+09,0.00802735,1.19192e-06
85,9.9846e+11,1.17858e+10,0.0116662,1.18172e-06
86,8.85912e+11,1.86745e+10,0.0206442,1.17776e-06
87,9.91782e+11,2.77794e+10,0.0272464,1.17344e-06
88,9.42163e+11,6.40607e+10,0.0636645,1.14817e-06
89,9.04886e+11,5.61044e+10,0.0583818,1.15524e-06
90,8.64118e+11,1.01462e+11,0.105079,1.15505e-06
91,9.519e+11,5.9837e+10,0.0591428,1.16305e-06
92,7.67408e+11,3.32346e+10,0.0415099,1.16452e-06
93,1.01066e+12,4.27847e+09,0.00421548,1.18403e-06
94,9.11897e+11,6.84528e+09,0.0074507,1.18153e-06
95,1.00668e+12,5.75136e+09,0.00568075,1.19427e-06
96,8.09118e+11,3.86728e+09,0.00475688,1.19531e-06
97,8.9923e+11,2.77032e+09,0.00307131,1.19627e-06
98,1.0078e+12,1.82392e+06,1.8098e-06,1.20638e-06
99,1.00843e+12,1.92328e+06,1.90719e-06,1.20616e-06
100,8.09535e+11,0,0,1.2059e-06
101,1.01006e+12,0,0,1.20618e-06
102,8.63476e+11,0,0,1.20665e-06
103,1.01446e+12,0,0,1.20654e-06
104,1.01507e+12,0,0,1.20621e-06
105,8.11848e+11,0,0,1.20693e-06
106,1.02201e+12,0,0,1.20612e-06
107,9.65353e+11,0,0,1.20717e-06
108,1.02007e+12,0,0,1.20608e-06
109,9.54635e+11,0,0,1.20621e-06
110,1.0162e+12,1.25787e+06,1.23782e-06,1.19092e-06
111,7.99337e+11,2.45661e+08,0.000307236,1.20543e-06
112,9.15735e+11,1.1971e+07,1.30724e-05,1.20513e-06
113,1.00133e+12,1.21031e+10,0.0119427,1.19828e-06
114,9.30934e+11,2.49804e+10,0.0261325,1.19899e-06
115,9.79365e+11,2.33072e+10,0.0232451,1.19815e-06
116,8.68275e+11,4.3897e+10,0.0481236,1.18841e-06
117,9.29895e+11,8.80302e+10,0.0864801,1.17689e-06
118,9.65782e+11,5.48558e+10,0.0537466,1.17849e-06
119,8.39127e+11,2.38654e+10,0.0276542,1.18501e-06
120,9.8686e+11,2.81081e+10,0.0276936,1.16961e-06
121,9.70075e+11,3.96537e+10,0.0392716,1.17846e-06
122,9.86788e+11,3.14491e+10,0.0308858,1.17841e-06
123,8.46711e+11,5.94531e+10,0.0656096,1.15849e-06
124,9.50349e+11,3.97872e+10,0.0401836,1.15765e-06
125,8.40817e+11,7.2343e+10,0.0792227,1.17326e-06
126,7.42634e+11,7.70938e+10,0.094048,1.17275e-06
127,9.03307e+11,6.424e+10,0.0663947,1.15653e-06
128,1.00767e+12,1.01141e+10,0.00993737,1.16956e-06
129,1.00388e+12,8.03122e+09,0.00793668,1.19093e-06
130,8.78153e+11,2.5348e+10,0.0280553,1.18026e-06
131,7.89945e+11,1.70835e+10,0.0211684,1.18071e-06
132,8.81396e+11,2.47522e+10,0.0273158,1.18169e-06
133,9.97524e+11,5.78499e+09,0.00576591,1.19645e-06
134,9.77751e+11,2.71263e+10,0.0269947,1.18989e-06
135,8.42866e+11,1.67577e+10,0.0194942,1.1901e-06
136,9.70574e+11,2.7092e+10,0.0271554,1.18837e-06
137,7.3192e+11,1.43647e+10,0.0192484,1.19958e-06
138,9.32909e+11,1.39338e+10,0.0147161,1.19878e-06
