theta,success,failure,failRate,totLatency
143,8.84548e+11,2.85384e+10,0.0312549,1.19497e-06
144,7.78485e+11,3.36298e+10,0.0414101,1.19003e-06
145,9.59555e+11,5.63324e+10,0.0554514,1.19017e-06
146,9.58135e+11,6.12673e+10,0.0601012,1.19831e-06
147,9.43974e+11,2.37409e+10,0.0245329,1.19869e-06
148,9.51942e+11,1.85252e+10,0.019089,1.20017e-06
149,7.05999e+11,1.03897e+11,0.128284,1.19594e-06
150,9.48521e+11,6.02616e+10,0.059737,1.20177e-06
151,9.57371e+11,4.55924e+10,0.0454577,1.20131e-06
152,1.00197e+12,1.56997e+10,0.015427,1.20258e-06
153,1.00696e+12,6.28479e+09,0.00620267,1.20052e-06
154,9.08539e+11,3.33505e+09,0.00365736,1.19719e-06
155,1.0142e+12,2.64849e+09,0.00260462,1.20305e-06
156,1.00979e+12,3.65539e+09,0.00360689,1.20317e-06
157,9.05756e+11,5.4176e+09,0.00594574,1.20276e-06
158,9.05372e+11,4.47177e+09,0.00491488,1.2026e-06
159,1.00641e+12,1.75945e+09,0.00174519,1.20115e-06
160,8.97058e+11,3.4446e+09,0.0038252,1.20255e-06
161,1.00341e+12,3.00365e+06,2.99343e-06,1.2034e-06
162,1.01534e+12,1.44511e+09,0.00142125,1.20225e-06
163,9.04807e+11,4.1204e+08,0.000455183,1.20304e-06
164,1.00169e+12,207180,2.06831e-07,1.20428e-06
165,9.66756e+11,3.20668e+07,3.31684e-05,1.20342e-06
166,1.00804e+12,1.76921e+07,1.75508e-05,1.20399e-06
167,9.82602e+11,6.0817e+08,0.000618555,1.20288e-06
168,8.64519e+11,3.44039e+07,3.97938e-05,1.20281e-06
169,9.0378e+11,1.24509e+08,0.000137746,1.20406e-06
170,1.01246e+12,6.29937e+07,6.22149e-05,1.20385e-06
171,1.00524e+12,0,0,1.20409e-06
172,9.65899e+11,0,0,1.20418e-06
173,8.83616e+11,1.98686e+06,2.24855e-06,1.20431e-06
174,9.11808e+11,0,0,1.20364e-06
175,8.58663e+11,0,0,1.20331e-06
176,8.63429e+11,0,0,1.20539e-06
177,1.00852e+12,926.895,9.19069e-10,1.20404e-06
178,1.00111e+12,955.556,9.54492e-10,1.20416e-06
179,9.10988e+11,1.5971e+08,0.000175284,1.2032e-06
