theta,success,failure,failRate,totLatency
161,1.00191e+12,2.35288e+09,0.00234289,1.20255e-06
162,1.01984e+12,7.5071e+08,0.000735568,1.20307e-06
163,1.00074e+12,3.02736e+09,0.003016,1.20281e-06
164,1.01321e+12,3.93255e+09,0.00386629,1.20096e-06
165,1.00408e+12,2.9167e+09,0.00289642,1.20168e-06
166,9.99782e+11,9.0464e+09,0.00896724,1.20276e-06
167,1.00994e+12,1.01073e+09,0.000999785,1.20286e-06
168,1.0146e+12,2.65206e+09,0.00260709,1.19933e-06
169,1.01195e+12,1.60326e+09,0.00158183,1.2042e-06
170,1.01304e+12,1.35482e+09,0.00133559,1.20334e-06
171,9.00631e+11,2.7174e+09,0.00300814,1.20198e-06
172,1.00855e+12,3.1466e+09,0.00311023,1.20231e-06
173,9.5966e+11,2.3188e+08,0.000241569,1.20432e-06
174,1.02043e+12,4.63398e+08,0.000453912,1.20358e-06
175,9.67648e+11,9.36911e+08,0.000967299,1.20326e-06
176,1.00491e+12,3.69853e+09,0.00366697,1.20066e-06
177,7.96397e+11,1.08483e+09,0.00136032,1.20268e-06
178,8.01709e+11,1.93402e+09,0.00240657,1.20324e-06
179,1.01169e+12,3.35886e+09,0.00330908,1.20197e-06
