theta,success,failure,failRate,totLatency
0,9.70352e+11,1.91204e+08,0.000197007,1.20618e-06
1,1.01985e+12,3.1727e+08,0.000310999,1.20625e-06
2,9.97191e+11,3.71618e+09,0.00371281,1.20497e-06
3,9.65261e+11,1.00419e+09,0.00103925,1.20416e-06
4,8.67124e+11,1.16434e+09,0.00134096,1.20418e-06
5,1.01112e+12,1.01946e+09,0.00100723,1.20471e-06
6,8.6167e+11,1.05452e+08,0.000122366,1.20603e-06
7,1.01152e+12,1.76982e+07,1.74963e-05,1.20673e-06
8,9.93848e+11,4.78154e+07,4.81091e-05,1.20705e-06
9,1.01915e+12,1.3192e+09,0.00129273,1.20383e-06
10,8.14699e+11,8.70356e+08,0.00106718,1.20428e-06
11,8.14269e+11,1.45013e+09,0.00177774,1.20422e-06
12,8.16533e+11,5.90905e+07,7.23623e-05,1.20715e-06
13,9.60137e+11,776936,8.09192e-07,1.20644e-06
14,9.17249e+11,2.93844e+06,3.20352e-06,1.20605e-06
15,9.57891e+11,2.30376e+07,2.40497e-05,1.20473e-06
16,1.00844e+12,1.01764e+08,0.000100902,1.20513e-06
17,1.00986e+12,2.94e+08,0.000291045,1.2035e-06
18,8.66582e+11,1.40124e+08,0.000161672,1.20491e-06
19,1.00027e+12,1.48723e+07,1.48681e-05,1.20617e-06
20,8.5917e+11,7.28317e+07,8.47626e-05,1.2059e-06
21,1.01095e+12,6.2583e+06,6.19045e-06,1.20601e-06
22,1.00612e+12,1.66389e+07,1.65374e-05,1.20594e-06
23,9.70674e+11,2.06764e+08,0.000212966,1.20524e-06
24,9.17239e+11,3.47555e+07,3.789e-05,1.2063e-06
25,9.1488e+11,4.78771e+06,5.23312e-06,1.20644e-06
26,1.01653e+12,4288.8,4.21905e-09,1.2069e-06
27,9.206e+11,0,0,1.20589e-06
28,1.00725e+12,0,0,1.20674e-06
29,1.00357e+12,2.5105e+08,0.000250096,1.20586e-06
30,1.0087e+12,2.66665e+08,0.000264295,1.20576e-06
31,1.01916e+12,4.68446e+08,0.000459426,1.20512e-06
32,8.01664e+11,7.58737e+08,0.000945558,1.20644e-06
33,1.0106e+12,4.27363e+08,0.0004227,1.20645e-06
34,1.01573e+12,2.60209e+08,0.000256115,1.2052e-06
35,1.0104e+12,4.29565e+09,0.00423345,1.20427e-06
36,8.14851e+11,2.48318e+09,0.00303815,1.20384e-06
37,9.05722e+11,3.209e+09,0.00353052,1.20245e-06
38,1.0093e+12,5.15177e+08,0.00051017,1.20483e-06
39,9.93987e+11,1.06362e+09,0.00106891,1.20374e-06
40,1.01795e+12,6.71957e+08,0.000659676,1.20488e-06
41,8.122e+11,3.30725e+09,0.00405546,1.20354e-06
42,1.01743e+12,2.06338e+09,0.00202393,1.20531e-06
43,9.17584e+11,2.30385e+08,0.000251014,1.20537e-06
44,8.57484e+11,2.07937e+09,0.0024191,1.20329e-06
45,9.58852e+11,1.46072e+09,0.00152108,1.20296e-06
46,8.6674e+11,1.95266e+09,0.00224781,1.20549e-06
47,1.00761e+12,4.17136e+09,0.00412279,1.20541e-06
48,9.09887e+11,8.01778e+09,0.00873487,1.20563e-06
49,9.94851e+11,4.40529e+09,0.00440857,1.20537e-06
50,7.76637e+11,2.80616e+10,0.0348721,1.20506e-06
51,1.00978e+12,4.1905e+09,0.00413277,1.20558e-06
52,1.00187e+12,2.16462e+09,0.00215592,1.20342e-06
53,8.70377e+11,7.83673e+10,0.0826011,1.19823e-06
54,9.06477e+11,1.00966e+11,0.10022,1.19751e-06
55,9.31175e+11,8.31541e+10,0.0819794,1.19849e-06
56,9.32308e+11,7.58969e+10,0.0752792,1.19695e-06
57,8.12502e+11,1.00567e+11,0.110142,1.19516e-06
58,9.23557e+11,8.46447e+10,0.0839561,1.19421e-06
59,9.12205e+11,1.02853e+11,0.101327,1.19072e-06
60,9.5826e+11,5.56464e+10,0.0548831,1.19209e-06
61,8.3314e+11,2.53082e+10,0.0294814,1.19667e-06
62,9.51489e+11,4.80062e+10,0.0480305,1.19647e-06
63,9.8583e+11,2.83637e+10,0.0279668,1.1932e-06
64,9.90586e+11,1.57014e+10,0.0156033,1.19492e-06
65,1.01409e+12,6.24327e+09,0.00611882,1.19844e-06
66,8.65382e+11,4.20017e+09,0.0048301,1.20244e-06
67,1.00143e+12,1.32352e+09,0.00131989,1.20263e-06
68,9.99396e+11,1.65285e+09,0.00165112,1.20278e-06
69,8.11554e+11,780064,9.61197e-07,1.20615e-06
70,9.12505e+11,0,0,1.20624e-06
71,8.17806e+11,0,0,1.20587e-06
72,1.0127e+12,0,0,1.20622e-06
73,1.00647e+12,0,0,1.20603e-06
74,1.01363e+12,0,0,1.20674e-06
75,9.1282e+11,0,0,1.20587e-06
76,1.01817e+12,0,0,1.20561e-06
77,1.01782e+12,0,0,1.20523e-06
78,1.01895e+12,0,0,1.20615e-06
79,1.01172e+12,0,0,1.20596e-06
80,1.00005e+12,0,0,1.2045e-06
81,1.01368e+12,4.05404e+09,0.0039834,1.19821e-06
82,1.01485e+12,4.27609e+09,0.00419583,1.19694e-06
83,9.94553e+11,8.20165e+09,0.00817911,1.19112e-06
84,1.00001e+12,7.54466e+09,0.00748808,1.19186e-06
85,1.01173e+12,7.56168e+09,0.00741854,1.18092e-06
86,9.99918e+11,1.57026e+10,0.0154611,1.17627e-06
87,7.75098e+11,2.80847e+10,0.0349668,1.17297e-06
88,9.10897e+11,1.07881e+11,0.105893,1.14801e-06
89,7.04923e+11,9.52117e+10,0.118995,1.15783e-06
90,9.10219e+11,1.05446e+11,0.10382,1.1565e-06
91,7.52317e+11,5.94502e+10,0.0732356,1.16311e-06
92,8.23645e+11,8.13247e+10,0.0898645,1.17417e-06
93,9.10645e+11,7.23821e+09,0.00788576,1.18523e-06
94,1.00595e+12,7.22297e+09,0.00712904,1.18206e-06
95,8.63877e+11,3.66127e+09,0.0042203,1.19495e-06
96,9.0869e+11,3.37707e+09,0.00370266,1.19554e-06
97,9.99935e+11,2.72474e+09,0.00271751,1.19539e-06
98,1.01028e+12,1.70994e+06,1.69254e-06,1.20685e-06
99,9.52233e+11,1.08495e+06,1.13937e-06,1.20595e-06
100,1.00898e+12,0,0,1.20699e-06
101,1.00624e+12,0,0,1.20564e-06
102,9.9285e+11,0,0,1.20497e-06
103,9.45262e+11,0,0,1.20674e-06
104,8.07698e+11,0,0,1.20585e-06
105,9.12856e+11,0,0,1.20709e-06
106,9.07566e+11,0,0,1.20653e-06
107,9.19077e+11,0,0,1.20529e-06
108,1.01218e+12,0,0,1.20681e-06
109,8.69206e+11,0,0,1.20628e-06
110,1.01523e+12,2.33945e+07,2.30429e-05,1.20561e-06
111,8.20747e+11,1.42257e+08,0.000173296,1.2056e-06
112,1.00548e+12,2.98277e+08,0.000296564,1.20466e-06
113,9.97695e+11,1.78905e+10,0.0176159,1.19906e-06
114,7.93994e+11,1.44922e+10,0.0179251,1.19879e-06
