theta,success,failure,failRate,totLatency
105,1.00508e+12,0,0,1.20741e-06
106,1.01473e+12,0,0,1.20709e-06
107,1.01074e+12,0,0,1.20827e-06
108,1.01936e+12,143687,1.40959e-07,1.20722e-06
109,1.01843e+12,9.86782e+07,9.68835e-05,1.2061e-06
110,9.17605e+11,2.52046e+08,0.000274603,1.20699e-06
111,9.61987e+11,1.62227e+08,0.000168608,1.20688e-06
112,1.01005e+12,1.63458e+08,0.000161806,1.20622e-06
113,1.01932e+12,1.75067e+08,0.000171719,1.20599e-06
114,9.90497e+11,9.48952e+09,0.00948964,1.19981e-06
115,9.44376e+11,4.96927e+10,0.0499892,1.1801e-06
116,9.62498e+11,5.17281e+10,0.0510025,1.18016e-06
117,6.20933e+11,3.72717e+10,0.0566264,1.17514e-06
118,7.97125e+11,4.88167e+10,0.0577069,1.17596e-06
119,9.70043e+11,4.50977e+10,0.0444251,1.17619e-06
120,8.56471e+11,5.72458e+10,0.0626515,1.1656e-06
121,8.66866e+11,4.78756e+10,0.0523379,1.16434e-06
122,8.16383e+11,9.57921e+10,0.105015,1.1766e-06
123,9.06685e+11,4.97036e+10,0.0519701,1.15756e-06
124,9.75395e+11,2.84882e+10,0.028378,1.16793e-06
125,9.29552e+11,8.8028e+09,0.0093811,1.17084e-06
126,7.95604e+11,5.61632e+09,0.00700971,1.18685e-06
127,1.00525e+12,1.18485e+10,0.0116494,1.17542e-06
128,9.89065e+11,1.94951e+10,0.0193296,1.17355e-06
129,9.94331e+11,2.3172e+10,0.0227734,1.17504e-06
130,7.88e+11,9.93327e+09,0.0124487,1.19355e-06
131,8.92712e+11,1.51727e+10,0.0167122,1.18545e-06
132,9.5222e+11,1.83983e+10,0.0189553,1.18583e-06
133,1.00469e+12,7.0807e+09,0.00699831,1.19871e-06
134,9.55122e+11,4.83443e+09,0.00503609,1.19882e-06
135,9.5823e+11,9.53013e+09,0.00984761,1.19264e-06
136,9.26784e+11,2.33054e+10,0.0245297,1.19182e-06
137,9.91804e+11,8.47514e+09,0.00847278,1.20021e-06
138,9.83938e+11,2.13307e+10,0.0212189,1.20049e-06
139,9.09439e+11,9.74617e+09,0.0106031,1.19936e-06
140,8.54686e+11,1.56086e+10,0.0179348,1.19846e-06
141,9.82123e+11,2.77862e+10,0.0275136,1.19995e-06
142,7.45686e+11,5.44841e+10,0.0680907,1.19982e-06
143,8.85522e+11,7.79351e+10,0.080891,1.19914e-06
144,9.99838e+11,1.48649e+10,0.0146495,1.20741e-06
145,9.12e+11,6.65508e+09,0.00724437,1.20386e-06
146,9.96205e+11,5.18831e+09,0.00518109,1.20331e-06
147,9.98094e+11,1.73056e+07,1.73384e-05,1.20731e-06
148,1.01483e+12,5.63284e+07,5.5502e-05,1.20795e-06
149,9.04191e+11,0,0,1.20707e-06
150,9.96547e+11,0,0,1.2077e-06
151,7.98218e+11,0,0,1.20724e-06
152,1.01832e+12,0,0,1.20761e-06
153,8.04631e+11,0,0,1.20718e-06
154,9.09634e+11,2.138e+07,2.35034e-05,1.20745e-06
155,8.50307e+11,6.06592e+06,7.13376e-06,1.2076e-06
156,1.01946e+12,1.58524e+07,1.55496e-05,1.20726e-06
157,8.59717e+11,1.30266e+07,1.5152e-05,1.20743e-06
158,1.01737e+12,66793.7,6.56533e-08,1.2073e-06
159,1.01893e+12,54386,5.33755e-08,1.20752e-06
160,9.08314e+11,1.77448e+06,1.9536e-06,1.20737e-06
161,9.64194e+11,2.33126e+07,2.41778e-05,1.20714e-06
162,1.01362e+12,1.04096e+07,1.02697e-05,1.20696e-06
163,1.0163e+12,8.29292e+07,8.15922e-05,1.20734e-06
164,1.00976e+12,5.04016e+07,4.99122e-05,1.20757e-06
165,9.60207e+11,1.32354e+09,0.00137649,1.20465e-06
166,9.549e+11,8.72794e+08,0.000913182,1.20541e-06
167,1.00011e+12,1.32757e+09,0.00132567,1.20678e-06
168,7.59079e+11,0,0,1.20716e-06
169,1.00093e+12,24198.8,2.41763e-08,1.20723e-06
170,8.12501e+11,0,0,1.20759e-06
171,1.01299e+12,0,0,1.20618e-06
172,9.98716e+11,0,0,1.2065e-06
173,1.01056e+12,5.17483e+07,5.12048e-05,1.20709e-06
174,1.00486e+12,1.44442e+09,0.00143537,1.20463e-06
175,8.17593e+11,8.28716e+08,0.00101258,1.20523e-06
176,1.0019e+12,1.28601e+09,0.00128193,1.20539e-06
177,1.01188e+12,1.36371e+09,0.00134588,1.20554e-06
178,1.00944e+12,3.08273e+09,0.00304461,1.20441e-06
179,9.13019e+11,2.15752e+09,0.00235749,1.20437e-06
