theta,success,failure,failRate,totLatency
140,9.8762e+11,2.82617e+10,0.0278199,1.1907e-06
141,9.7789e+11,2.52271e+10,0.0251487,1.19017e-06
142,9.88862e+11,2.74889e+10,0.0270466,1.19816e-06
143,1.00328e+12,1.35202e+10,0.0132968,1.19814e-06
144,8.77041e+11,3.91845e+10,0.0427673,1.19191e-06
145,8.78603e+11,3.59299e+10,0.0392878,1.19219e-06
146,9.77548e+11,2.59625e+10,0.0258717,1.19795e-06
147,8.07778e+11,7.13408e+09,0.00875442,1.19877e-06
148,9.80994e+11,2.49085e+10,0.0247623,1.19501e-06
149,9.61265e+11,4.89278e+10,0.0484341,1.1935e-06
150,1.00125e+12,1.02046e+10,0.010089,1.20231e-06
151,8.01935e+11,1.31342e+10,0.0161142,1.20137e-06
152,9.60974e+11,4.42829e+10,0.0440513,1.19823e-06
153,8.33433e+11,1.86092e+10,0.0218407,1.1997e-06
154,9.83943e+11,2.99733e+10,0.0295619,1.20201e-06
155,8.50602e+11,2.21438e+09,0.00259656,1.20198e-06
156,7.91665e+11,1.36283e+10,0.0169234,1.19937e-06
157,9.01651e+11,1.56736e+09,0.0017353,1.20247e-06
158,9.53775e+11,4.90218e+09,0.00511348,1.20224e-06
159,1.01295e+12,5.56801e+09,0.00546679,1.20293e-06
160,9.82658e+11,1.92357e+10,0.0191994,1.20012e-06
161,8.16036e+11,8.34631e+08,0.00102174,1.20407e-06
162,9.08502e+11,1.62809e+08,0.000179174,1.20397e-06
163,1.02022e+12,1.41713e+09,0.00138712,1.20399e-06
164,9.59677e+11,1.48341e+09,0.00154335,1.20341e-06
165,9.55163e+11,1.70382e+08,0.000178348,1.20321e-06
166,9.64213e+11,3.09455e+08,0.000320837,1.20306e-06
167,1.02017e+12,1.02994e+09,0.00100856,1.20361e-06
168,9.99396e+11,2.89919e+08,0.00029001,1.20394e-06
169,8.16041e+11,2.94609e+08,0.000360892,1.20319e-06
170,1.01112e+12,3.2506e+09,0.00320454,1.20227e-06
171,1.01213e+12,4.05497e+09,0.00399037,1.20336e-06
172,1.02082e+12,1.85373e+09,0.00181264,1.20441e-06
173,1.00102e+12,2.39522e+09,0.00238707,1.20337e-06
174,1.00081e+12,1.20707e+09,0.00120464,1.20317e-06
175,9.56132e+11,1.13677e+07,1.18892e-05,1.20411e-06
176,9.61893e+11,4.35891e+06,4.53158e-06,1.20517e-06
177,7.99346e+11,2.45814e+08,0.000307425,1.20334e-06
178,8.04321e+11,803936,9.99521e-07,1.20447e-06
179,9.00714e+11,1.09661e+07,1.21748e-05,1.2041e-06
